time,global_average_sea_level_change,global_average_sea_level_change_upper,global_average_sea_level_change_lower,glac_mean,glac_upper,glac_lower,GrIS_mean,GrIS_upper,GrIS_lower,AIS_mean,AIS_upper,AIS_lower,tws_mean,tws_upper,tws_lower,global_average_thermosteric_sea_level_change,global_average_thermosteric_sea_level_change_upper,global_average_thermosteric_sea_level_change_lower,sum_of_contrib_processes_mean,sum_of_contrib_processes_upper,sum_of_contrib_processes_lower
1900-06-15,-173.2614,-141.0028,-203.5573,-79.5537,-62.5,-95.5,-48.06443,-37.4,-58.8,-9.494853,-3.3,-16.15,12.32683,21.8,2.8,-48.27935,-37.55292,-58.66631,-173.0908,-146.7554,-199.2279
1901-06-15,-168.8017,-135.8976,-201.0185,-78.70381,-61.8,-94.6,-48.17939,-37.6,-58.95,-9.440325,-3.3,-16.0,15.2467,24.7,5.75,-49.1449,-38.8496,-58.75515,-170.2455,-144.4624,-195.4608
1902-06-15,-180.39,-148.2138,-212.0741,-77.84364,-61.2,-93.5,-47.8617,-37.45,-58.65,-9.385606,-3.3,-15.9,16.57081,26.1,7.15,-49.87756,-39.88883,-59.15502,-168.4218,-142.7917,-193.3698
1903-06-15,-170.2678,-138.9305,-202.6976,-77.27209,-60.55,-92.85,-47.45355,-36.95,-58.2,-9.33183,-3.3,-15.8,16.62429,26.1,7.15,-51.10059,-40.81586,-60.98501,-168.5576,-143.2258,-193.1899
1904-06-15,-168.7201,-137.4501,-200.167,-76.43074,-59.8,-91.8,-46.62656,-37.4,-56.2,-9.277636,-3.3,-15.65,16.22705,25.7,6.7,-52.24018,-41.37925,-62.58571,-168.3724,-142.7546,-193.1122
1905-06-15,-160.9814,-130.3515,-192.1313,-75.4351,-58.85,-90.7,-46.41721,-37.95,-55.1,-9.223116,-3.3,-15.55,16.79946,26.4,7.3,-53.02522,-43.17715,-62.01678,-167.3254,-142.6106,-190.9092
1906-06-15,-175.6053,-144.4894,-205.9265,-74.63531,-58.05,-89.7,-45.95629,-37.5,-54.45,-9.168591,-3.35,-15.4,14.79107,24.35,5.3,-54.00075,-43.22139,-64.65228,-168.996,-143.6178,-193.7552
1907-06-15,-169.2692,-139.9613,-200.8361,-73.98326,-57.65,-88.9,-45.59074,-37.25,-54.2,-9.114279,-3.35,-15.3,14.42116,23.85,4.95,-54.63808,-44.81405,-64.31616,-168.9296,-144.4166,-192.4955
1908-06-15,-184.1125,-152.5979,-214.9371,-73.19345,-57.05,-87.95,-44.88063,-36.55,-53.45,-9.060195,-3.35,-15.15,15.12819,24.65,5.7,-55.22195,-44.46862,-65.63857,-167.2526,-142.9986,-191.0009
1909-06-15,-178.726,-146.4989,-208.9869,-72.44661,-56.4,-86.95,-44.30749,-37.15,-51.7,-9.005735,-3.4,-15.05,15.98364,25.5,6.55,-56.30412,-46.29888,-66.40546,-166.1041,-142.3136,-189.1483
1910-06-15,-177.1215,-145.5295,-207.3851,-71.75109,-55.8,-86.25,-43.8577,-38.3,-49.45,-8.951541,-3.4,-14.95,16.35336,26.05,6.85,-57.15439,-46.9389,-66.61515,-165.3859,-142.6275,-188.1824
1911-06-15,-161.7186,-131.373,-191.8108,-70.86197,-55.05,-85.15,-43.78566,-38.3,-49.3,-8.897089,-3.4,-14.85,16.71663,26.25,7.25,-57.20584,-46.9419,-67.19209,-164.0583,-142.172,-186.8564
1912-06-15,-154.0655,-124.0754,-182.9198,-70.11145,-54.4,-84.25,-43.26035,-37.75,-48.75,-8.842772,-3.45,-14.75,16.5323,25.85,7.15,-57.1498,-46.99799,-66.75679,-162.8556,-140.0537,-185.0629
1913-06-15,-146.4479,-117.0183,-176.3063,-69.4271,-53.75,-83.4,-42.92117,-37.4,-48.3,-8.788795,-3.45,-14.6,15.47516,24.75,6.0,-56.56736,-46.77302,-65.86152,-162.2538,-139.8264,-184.6943
1914-06-15,-144.4569,-115.3749,-173.511,-68.29491,-52.85,-82.1,-42.76309,-37.45,-48.1,-8.734428,-3.45,-14.45,16.90459,26.45,7.35,-55.52489,-44.92617,-66.03175,-158.4369,-136.8249,-180.5469
1915-06-15,-140.9473,-111.3261,-169.159,-66.74526,-51.65,-80.45,-42.44059,-37.25,-47.7,-8.680114,-3.45,-14.35,17.79461,27.2,8.35,-55.26661,-44.83843,-65.15433,-155.3619,-133.5388,-176.951
1916-06-15,-167.2579,-138.2314,-195.312,-65.74427,-50.6,-79.15,-42.26547,-37.1,-47.55,-8.625927,-3.45,-14.2,15.47155,24.8,5.9,-54.91271,-44.82183,-64.73333,-156.1022,-133.9845,-177.3026
1917-06-15,-157.3991,-128.1911,-185.0264,-64.55025,-49.5,-77.65,-41.57772,-36.45,-46.75,-8.572177,-3.45,-14.1,12.6588,22.1,3.25,-54.69735,-44.21012,-64.62965,-156.7636,-135.5226,-178.3976
1918-06-15,-153.3645,-125.1536,-180.9585,-63.50145,-48.7,-76.2,-41.46857,-36.45,-46.6,-8.517279,-3.5,-14.0,14.92122,24.35,5.45,-54.723,-44.36013,-64.74121,-153.3141,-131.5607,-174.1986
1919-06-15,-146.9235,-119.0321,-175.2848,-62.63396,-47.95,-75.2,-41.30271,-36.35,-46.35,-8.462777,-3.5,-13.9,16.71301,26.1,7.25,-54.93632,-44.82677,-64.83634,-150.6476,-128.9024,-171.293
1920-06-15,-138.2963,-110.4519,-164.7739,-62.11165,-47.45,-74.55,-41.1232,-36.25,-46.15,-8.40924,-3.5,-13.75,16.14232,25.4,6.8,-54.80711,-45.14828,-64.59312,-150.3345,-128.8621,-170.9093
1921-06-15,-138.6246,-111.9796,-165.4743,-61.49796,-47.05,-73.95,-40.96415,-36.05,-46.0,-8.354959,-3.5,-13.65,15.7267,25.15,6.2,-55.03212,-45.98584,-63.04762,-150.1465,-129.398,-169.6153
1922-06-15,-140.1698,-112.6681,-167.3019,-60.7543,-46.35,-73.15,-41.1604,-36.3,-46.05,-8.300263,-3.5,-13.55,15.32865,24.8,6.0,-55.09238,-46.44711,-63.42035,-150.0041,-129.7703,-169.4658
1923-06-15,-154.9731,-126.2868,-182.6383,-59.56335,-45.35,-71.8,-40.83682,-36.05,-45.75,-8.246496,-3.45,-13.4,13.3177,22.55,3.9,-55.52363,-47.02437,-63.59563,-150.8781,-130.9279,-170.5843
1924-06-15,-149.7155,-123.541,-174.977,-58.62262,-44.55,-70.7,-40.24991,-35.55,-45.0,-8.191628,-3.45,-13.25,14.32193,23.6,5.1,-55.45387,-46.16325,-63.96157,-148.2208,-128.1169,-167.8015
1925-06-15,-154.3652,-127.7419,-180.609,-57.689,-43.7,-69.55,-40.05807,-35.35,-44.75,-8.137795,-3.45,-13.15,14.41571,23.6,4.95,-54.7929,-45.60277,-63.41887,-146.2873,-126.1723,-165.9058
1926-06-15,-155.0322,-129.5459,-179.1875,-56.62621,-42.8,-68.25,-39.03788,-34.4,-43.65,-8.082689,-3.45,-13.05,13.62185,22.85,4.2,-53.94831,-45.00859,-62.45147,-144.0978,-123.9696,-163.5377
1927-06-15,-148.16,-123.5259,-172.1679,-55.49389,-41.75,-66.9,-38.28416,-33.65,-42.9,-8.029065,-3.5,-12.9,12.62899,21.75,3.35,-53.43022,-44.39879,-61.84157,-142.6345,-122.8104,-161.3009
1928-06-15,-150.6375,-125.2716,-175.2894,-54.47128,-40.8,-65.55,-37.16051,-32.65,-41.7,-7.975211,-3.5,-12.8,14.25476,23.5,5.0,-52.71059,-43.84348,-61.13857,-138.0876,-119.0313,-156.8248
1929-06-15,-151.3294,-127.6338,-175.7121,-53.49628,-39.8,-64.25,-36.13228,-31.75,-40.55,-7.921008,-3.5,-12.7,15.04135,24.1,5.85,-52.37742,-43.39024,-60.30548,-134.9098,-116.049,-152.9051
1930-06-15,-146.431,-122.1276,-170.006,-52.53492,-38.95,-63.15,-35.51887,-31.15,-39.95,-7.866346,-3.5,-12.55,16.19835,25.3,7.15,-52.00357,-43.09971,-59.93339,-131.7499,-112.2763,-150.0791
1931-06-15,-146.1101,-121.6057,-170.2372,-51.21866,-37.75,-61.65,-33.67486,-29.35,-38.05,-7.812623,-3.5,-12.45,16.17618,25.45,7.05,-51.67816,-43.39293,-59.78192,-128.2318,-109.0532,-146.3266
1932-06-15,-131.793,-107.8001,-155.3927,-50.28735,-37.15,-60.5,-32.69801,-28.4,-37.05,-7.757341,-3.5,-12.3,16.01999,25.35,6.9,-51.2972,-42.69808,-59.36685,-126.0458,-107.5212,-144.1976
1933-06-15,-137.9301,-113.8931,-162.1465,-49.37898,-36.35,-59.45,-31.60116,-27.35,-35.85,-7.703496,-3.5,-12.2,15.98758,25.1,6.9,-50.85222,-42.22107,-59.17365,-123.5734,-104.8006,-141.6161
1934-06-15,-151.1301,-127.3955,-173.8665,-48.64113,-35.75,-58.55,-30.64511,-26.45,-34.85,-7.648875,-3.55,-12.1,15.31676,24.45,6.25,-50.71305,-41.17225,-59.41407,-122.3565,-103.2331,-139.9311
1935-06-15,-138.7756,-116.2141,-162.8529,-47.76177,-34.9,-57.55,-29.52956,-25.3,-33.7,-7.594863,-3.55,-11.95,14.35338,23.4,5.1,-50.05358,-41.93172,-58.17271,-120.6119,-102.2022,-137.526
1936-06-15,-144.5951,-122.1016,-167.8972,-46.69285,-33.9,-56.25,-28.27722,-24.0,-32.4,-7.540828,-3.55,-11.85,16.23235,25.35,7.15,-49.01334,-40.11264,-57.25801,-115.3171,-96.47569,-133.0068
1937-06-15,-135.3655,-113.5316,-158.2683,-45.7528,-32.95,-55.1,-27.62118,-23.5,-31.6,-7.486982,-3.5,-11.7,16.30111,25.2,7.4,-47.84866,-39.51003,-55.66259,-112.4324,-94.49187,-129.4596
1938-06-15,-125.8681,-103.6666,-147.7587,-44.77358,-32.1,-54.05,-27.21039,-23.15,-31.25,-7.431714,-3.5,-11.6,15.64495,24.45,6.65,-46.62562,-37.65003,-55.33403,-110.4212,-91.69044,-127.6632
1939-06-15,-121.6888,-99.95376,-142.7823,-43.99298,-31.4,-53.2,-26.73358,-22.75,-30.75,-7.37794,-3.5,-11.45,15.36817,24.25,6.4,-45.20037,-36.31175,-53.69909,-107.9625,-90.01851,-125.5359
1940-06-15,-132.3584,-111.5368,-153.9127,-43.04232,-30.5,-52.1,-26.3139,-22.35,-30.35,-7.323641,-3.5,-11.35,15.90256,25.0,6.95,-43.8755,-35.30196,-51.95582,-104.6778,-86.72672,-121.7051
1941-06-15,-117.0145,-96.12569,-138.0898,-42.00475,-29.55,-50.9,-25.69234,-21.8,-29.65,-7.269779,-3.55,-11.2,15.89298,24.8,7.05,-43.1103,-34.39969,-51.47165,-102.2089,-84.09988,-119.311
1942-06-15,-116.8616,-96.27788,-136.6612,-41.06314,-28.55,-49.75,-25.21231,-21.45,-29.15,-7.215502,-3.55,-11.1,14.8864,23.8,5.95,-41.8538,-33.08968,-49.90244,-100.4829,-82.42024,-118.0327
1943-06-15,-110.3382,-90.35658,-130.7931,-39.97578,-27.5,-48.5,-24.5137,-20.8,-28.4,-7.160399,-3.5,-11.0,14.11513,23.05,5.2,-40.20333,-31.50355,-48.32549,-97.76259,-79.65737,-114.6669
1944-06-15,-118.8721,-99.5744,-138.6863,-38.81485,-26.45,-47.1,-24.01293,-20.35,-27.8,-7.106715,-3.5,-10.85,15.49833,24.5,6.65,-38.99926,-30.51969,-46.88612,-93.46155,-76.37685,-109.8173
1945-06-15,-119.172,-99.30499,-138.5608,-37.81468,-25.7,-45.95,-23.97104,-20.35,-27.75,-7.052174,-3.5,-10.75,14.27181,23.1,5.4,-38.89792,-30.72696,-46.67402,-93.49011,-76.67559,-109.8156
1946-06-15,-104.4705,-84.85604,-123.3204,-36.88127,-24.75,-44.85,-23.77624,-20.15,-27.45,-6.997552,-3.5,-10.65,14.42497,23.1,5.6,-39.00972,-30.24407,-47.43531,-92.26482,-74.60751,-108.9563
1947-06-15,-112.5419,-94.08807,-131.3099,-35.84194,-23.8,-43.7,-23.25448,-19.65,-27.0,-6.943965,-3.5,-10.55,13.70423,22.55,4.9,-39.52291,-30.91557,-47.73483,-91.88302,-74.96027,-108.0885
1948-06-15,-104.6075,-85.92069,-123.5531,-34.92814,-22.95,-42.7,-22.29762,-18.8,-25.9,-6.889262,-3.5,-10.4,13.41253,21.95,4.7,-40.56562,-31.86532,-48.85261,-91.29312,-74.2565,-107.5278
1949-06-15,-92.32075,-74.11494,-110.6541,-34.30862,-22.35,-41.85,-21.18231,-17.75,-24.75,-6.835301,-3.5,-10.3,13.62537,22.15,4.95,-41.1619,-32.7088,-48.88921,-89.8876,-72.94527,-106.213
1950-06-15,-96.18673,-78.1736,-114.8069,-33.19721,-21.35,-40.75,-20.36542,-16.9,-23.9,-6.780492,-3.5,-10.2,12.31011,20.75,3.6,-40.33299,-31.7433,-48.57523,-88.39133,-71.58691,-104.468
1951-06-15,-85.61614,-66.54138,-103.994,-32.41928,-20.55,-39.95,-19.67419,-16.35,-23.15,-6.726675,-3.5,-10.05,14.42373,22.9,5.75,-39.36175,-30.58271,-47.57947,-83.78445,-66.50296,-99.68623
1952-06-15,-85.57809,-67.32684,-103.7242,-31.49255,-19.45,-38.9,-19.20826,-15.9,-22.6,-6.672178,-3.5,-9.95,14.6821,23.15,6.35,-38.56855,-30.03126,-46.74437,-81.28458,-63.95107,-97.77548
1953-06-15,-79.77115,-61.66613,-97.88902,-30.49181,-18.55,-37.7,-18.74824,-15.5,-22.15,-6.617932,-3.5,-9.85,13.68275,22.15,5.45,-38.55814,-29.40073,-46.92588,-80.75824,-64.09841,-96.68294
1954-06-15,-89.93809,-73.00113,-107.0384,-29.6755,-17.75,-36.85,-18.4568,-15.2,-21.75,-6.563951,-3.5,-9.7,13.80435,22.25,5.3,-38.39777,-29.71812,-46.83012,-79.31489,-62.70353,-95.04986
1955-06-15,-86.62637,-69.71235,-104.5989,-29.21055,-17.5,-36.35,-18.22774,-15.05,-21.45,-6.509375,-3.5,-9.6,11.774,19.9,3.5,-38.42973,-30.17969,-46.13955,-80.62852,-63.80777,-96.21081
1956-06-15,-100.0402,-83.82143,-116.3831,-28.30467,-16.45,-35.35,-17.84984,-14.75,-21.05,-6.455706,-3.45,-9.5,9.127699,17.1,0.9,-38.18145,-29.64884,-46.0809,-81.68963,-64.98201,-97.48788
