time,global_average_sea_level_change,global_average_sea_level_change_upper,global_average_sea_level_change_lower,glac_mean,glac_upper,glac_lower,GrIS_mean,GrIS_upper,GrIS_lower,AIS_mean,AIS_upper,AIS_lower,tws_mean,tws_upper,tws_lower,global_average_thermosteric_sea_level_change,global_average_thermosteric_sea_level_change_upper,global_average_thermosteric_sea_level_change_lower,sum_of_contrib_processes_mean,sum_of_contrib_processes_upper,sum_of_contrib_processes_lower
1957-06-15,-83.94308,-66.8429,-101.2467,-27.31993,-15.85,-34.15,-17.12708,-14.1,-20.25,-6.401492,-3.5,-9.4,9.383834,17.4,1.25,-37.66775,-32.81664,-41.5479,-79.15894,-63.74578,-93.25143
1958-06-15,-85.72778,-71.64177,-100.4948,-26.576,-15.4,-33.15,-16.44646,-13.4,-19.6,-6.346915,-3.45,-9.3,11.14425,19.15,3.2,-32.85158,-30.54105,-36.07086,-71.10312,-56.87432,-84.02524
1959-06-15,-82.73127,-68.63579,-97.0033,-26.02886,-15.2,-32.5,-16.25915,-13.3,-19.3,-6.293032,-3.45,-9.2,10.54249,18.3,2.75,-34.88907,-30.99778,-39.11736,-72.95233,-57.97203,-86.27145
1960-06-15,-76.86832,-63.22494,-90.80142,-25.28234,-14.65,-31.7,-15.57327,-12.65,-18.6,-6.238167,-3.45,-9.05,9.923853,17.55,2.35,-32.15378,-29.01427,-35.81501,-69.34917,-55.54325,-81.76678
1961-06-15,-77.21474,-63.6713,-90.28999,-24.53464,-14.25,-30.85,-14.89032,-12.1,-17.85,-6.18503,-3.45,-8.95,9.572472,17.05,2.1,-30.27759,-26.45434,-33.8517,-66.34019,-52.31086,-78.91973
1962-06-15,-79.11188,-66.3045,-91.6541,-23.70492,-13.45,-29.95,-14.02888,-11.25,-17.0,-6.12951,-3.45,-8.8,8.805349,16.2,1.5,-28.98838,-25.91538,-32.65176,-64.07328,-50.70527,-76.1308
1963-06-15,-78.69135,-65.39838,-91.87236,-23.34496,-13.55,-29.45,-13.78883,-11.05,-16.6,-6.075918,-3.45,-8.7,8.808065,16.2,1.4,-30.32302,-26.7569,-34.26135,-64.74999,-51.59959,-77.09279
1964-06-15,-82.75202,-69.26268,-95.92844,-23.34749,-14.15,-29.65,-13.75572,-11.05,-16.55,-6.021938,-3.45,-8.6,8.601792,15.75,1.55,-32.66518,-28.58548,-34.92962,-67.21475,-54.373,-79.03656
1965-06-15,-76.65543,-63.67536,-89.74098,-23.21984,-14.25,-29.6,-13.32122,-10.65,-16.1,-5.967153,-3.4,-8.5,7.528022,14.25,0.95,-33.07999,-30.33202,-34.86852,-68.08691,-56.05072,-79.5088
1966-06-15,-82.74987,-69.90913,-95.52306,-22.8589,-14.1,-29.0,-12.59099,-9.95,-15.45,-5.91324,-3.4,-8.35,6.758744,13.3,0.3,-32.5255,-31.37087,-33.47756,-67.15629,-55.65946,-77.77426
1967-06-15,-82.96695,-70.34164,-95.26913,-22.52689,-14.1,-28.75,-12.2229,-9.6,-15.05,-5.859026,-3.4,-8.25,5.798219,12.1,-0.55,-33.74758,-31.23989,-35.61958,-68.58652,-57.01587,-79.18987
1968-06-15,-84.99568,-72.7597,-97.08644,-22.31527,-13.8,-28.45,-11.6633,-9.1,-14.4,-5.803863,-3.35,-8.15,3.998297,10.15,-2.0,-35.79723,-34.25732,-38.71073,-71.61411,-60.3909,-82.29498
1969-06-15,-84.67997,-72.35756,-96.82774,-21.84372,-13.45,-27.85,-11.25493,-8.7,-14.0,-5.750378,-3.35,-8.05,4.584832,10.4,-1.15,-35.12061,-33.00057,-37.89655,-69.41573,-58.6801,-79.95874
1970-06-15,-84.90437,-72.34432,-97.03365,-21.5511,-13.4,-27.4,-11.10174,-8.65,-13.8,-5.696604,-3.35,-7.95,3.463519,9.1,-2.05,-34.47978,-31.49405,-37.08669,-69.39801,-58.54934,-80.13211
1971-06-15,-72.7614,-60.05935,-84.74745,-21.08332,-13.05,-26.85,-10.61606,-8.25,-13.25,-5.641496,-3.35,-7.8,2.057811,7.45,-3.45,-32.36619,-29.93246,-34.28116,-67.68875,-57.02615,-77.83455
1972-06-15,-78.48801,-65.81922,-90.35551,-21.04181,-13.2,-26.45,-10.91836,-8.55,-13.55,-5.586889,-3.3,-7.75,2.214306,7.35,-3.0,-31.22978,-28.52784,-32.76495,-66.60088,-56.32237,-76.46307
1973-06-15,-83.24537,-70.7546,-96.02547,-20.76787,-13.2,-26.2,-10.96731,-8.7,-13.4,-5.533119,-3.3,-7.65,0.6589047,5.65,-4.4,-30.4711,-27.48119,-33.06658,-67.12786,-56.64848,-76.82608
1974-06-15,-76.77891,-64.23583,-89.27707,-20.35972,-13.05,-25.75,-10.72626,-8.45,-13.05,-5.478683,-3.25,-7.55,-4.624437,0.15,-9.4,-29.49832,-26.15972,-32.25731,-70.76192,-60.58366,-80.26009
1975-06-15,-68.12081,-56.15923,-79.81735,-20.04416,-13.0,-25.35,-10.67009,-8.45,-13.05,-5.424946,-3.25,-7.4,-2.607902,2.05,-7.45,-27.00934,-24.07697,-28.70847,-65.82185,-56.16268,-74.69262
1976-06-15,-78.09583,-66.69364,-89.15256,-19.91758,-13.0,-25.15,-10.84678,-8.65,-13.2,-5.369976,-3.25,-7.35,-2.196488,2.25,-6.85,-27.39489,-22.38507,-30.28824,-65.79039,-55.11836,-75.56282
1977-06-15,-73.46108,-61.82401,-84.83942,-19.35838,-12.55,-24.45,-10.84261,-8.8,-13.1,-5.316533,-3.25,-7.25,-1.326669,3.1,-5.75,-26.20742,-21.95104,-29.13467,-63.1112,-53.20351,-72.4054
1978-06-15,-78.13711,-66.72702,-88.8153,-18.75264,-12.2,-23.7,-10.76609,-8.7,-12.95,-5.262051,-3.2,-7.15,-4.348937,-0.15,-8.6,-25.88254,-20.82077,-30.53727,-65.08457,-54.61036,-75.11483
1979-06-15,-68.2542,-56.95935,-79.92072,-18.12921,-11.5,-22.7,-10.65714,-8.65,-12.75,-5.207699,-3.2,-7.05,-4.915074,-0.95,-9.1,-26.23273,-19.43857,-31.12568,-65.21597,-53.67381,-75.63506
1980-06-15,-70.5558,-59.00002,-81.5142,-17.68751,-11.35,-22.3,-10.36815,-8.4,-12.4,-5.153387,-3.15,-7.0,-2.910202,0.95,-6.95,-23.10203,-19.77492,-25.61094,-59.29006,-50.46514,-67.87987
1981-06-15,-53.37497,-42.18877,-64.29264,-17.23549,-11.15,-22.0,-9.840933,-7.9,-11.85,-5.099274,-3.15,-6.95,-3.764995,-0.1,-7.6,-23.47698,-20.85185,-26.1012,-59.49049,-51.13157,-67.69627
1982-06-15,-61.62583,-50.67751,-72.42105,-16.85747,-10.85,-21.5,-9.453761,-7.5,-11.4,-5.044568,-3.1,-6.85,-4.139982,-0.55,-7.9,-24.79599,-21.00388,-27.61346,-60.36604,-51.69099,-68.75343
1983-06-15,-58.23164,-47.13789,-69.0472,-16.6097,-10.9,-21.3,-9.68695,-7.75,-11.7,-4.991152,-3.1,-6.75,-3.270229,0.25,-6.9,-26.22219,-21.03319,-30.05125,-60.85049,-51.0666,-70.00819
1984-06-15,-58.55206,-47.89229,-69.40581,-16.01708,-10.6,-20.55,-9.822171,-8.0,-11.75,-4.936046,-3.05,-6.7,-4.243092,-0.85,-7.8,-25.93333,-20.98466,-31.59076,-61.02491,-51.37093,-71.11594
1985-06-15,-64.17741,-53.86267,-74.0112,-15.47767,-10.05,-19.9,-9.610285,-7.8,-11.4,-4.88267,-3.05,-6.65,-5.043009,-1.85,-8.35,-24.25556,-20.31391,-28.26623,-59.3427,-50.65174,-67.92054
1986-06-15,-56.87627,-46.9292,-66.79086,-15.12901,-9.75,-19.5,-9.435392,-7.7,-11.15,-4.827497,-3.0,-6.6,-5.348708,-2.25,-8.45,-22.57913,-19.58608,-24.32987,-57.39531,-49.50291,-64.787
1987-06-15,-59.44401,-49.21629,-69.60036,-14.80937,-9.7,-19.05,-9.436426,-7.7,-11.1,-4.77335,-2.95,-6.55,-2.395387,0.6,-5.4,-22.75148,-19.12669,-25.04239,-54.23687,-46.223,-61.86852
1988-06-15,-62.0668,-51.68835,-72.69957,-14.34585,-9.5,-18.55,-9.164365,-7.5,-10.8,-4.718897,-2.9,-6.45,-2.955027,0.0,-6.05,-21.70013,-18.71134,-24.89919,-52.95834,-45.4491,-60.59767
1989-06-15,-54.93922,-45.54904,-64.4972,-13.81624,-9.15,-17.9,-8.801208,-7.15,-10.4,-4.66562,-2.85,-6.35,-4.923722,-2.05,-7.75,-22.13612,-18.40796,-25.83031,-54.41658,-46.38181,-62.13062
1990-06-15,-51.67675,-41.2221,-61.66598,-12.95128,-8.75,-16.85,-8.592012,-7.05,-10.2,-4.610252,-2.8,-6.3,-4.803403,-2.1,-7.6,-22.01452,-18.35412,-26.08276,-53.04702,-45.08736,-60.85968
1991-06-15,-59.24024,-45.1912,-72.96253,-12.28005,-8.4,-16.1,-8.406363,-6.9,-9.95,-4.556954,-2.75,-6.25,-4.102181,-1.45,-6.85,-19.32011,-17.2255,-21.40783,-48.74046,-42.11349,-55.27069
1992-06-15,-59.88175,-49.07295,-70.50755,-12.10895,-8.2,-15.7,-8.648116,-7.35,-10.05,-4.71453,-2.85,-6.45,-2.382769,0.1,-5.05,-19.37729,-15.52418,-22.73636,-47.30328,-39.67417,-54.45446
1993-06-15,-58.91027,-48.72273,-68.81976,-11.36047,-7.45,-14.85,-8.557271,-7.3,-9.85,-4.683066,-2.6,-6.5,-4.960765,-2.3,-7.6,-19.75749,-15.12383,-22.66715,-49.39422,-41.17015,-56.57859
1994-06-15,-56.07227,-42.54105,-68.88728,-10.6643,-6.95,-14.0,-8.316084,-7.1,-9.55,-4.34572,-2.4,-6.0,-5.061406,-2.6,-7.55,-18.82006,-15.82722,-20.69031,-47.28247,-40.61808,-53.42939
1995-06-15,-45.17002,-29.78386,-60.33863,-9.838601,-6.5,-12.9,-7.781679,-6.65,-9.0,-4.100896,-2.3,-5.7,-3.818505,-1.35,-6.2,-19.78444,-15.97253,-22.15413,-45.39878,-38.26372,-51.62513
1996-06-15,-49.75505,-40.84937,-58.47327,-9.57886,-6.35,-12.35,-8.155566,-7.1,-9.35,-3.977624,-2.3,-5.5,-3.931961,-1.45,-6.35,-16.73626,-14.93999,-17.8914,-42.45514,-37.09686,-47.52125
1997-06-15,-36.20533,-25.25401,-47.3814,-8.885141,-5.8,-11.2,-8.129179,-7.1,-9.25,-3.823491,-2.25,-5.2,-4.718496,-2.2,-7.25,-16.42434,-14.34837,-18.73157,-42.05638,-36.48188,-47.46451
1998-06-15,-35.75893,-25.90376,-45.74109,-7.964991,-5.25,-10.2,-7.757576,-6.85,-8.7,-3.650321,-2.1,-5.0,-3.658077,-1.25,-5.95,-16.19329,-13.48248,-18.69731,-39.29918,-33.82729,-44.77463
1999-06-15,-32.66101,-17.51744,-48.29504,-7.3676,-4.95,-9.3,-7.479927,-6.65,-8.35,-3.360491,-2.0,-4.55,-4.432979,-2.1,-6.6,-14.12327,-12.8578,-15.70124,-36.83829,-32.43985,-41.17088
2000-06-15,-30.49195,-22.05799,-39.16234,-6.868742,-4.85,-8.65,-7.19333,-6.4,-8.0,-3.136071,-1.95,-4.2,-5.59041,-3.3,-7.7,-14.55739,-11.92441,-16.53659,-37.42083,-32.49448,-42.09021
2001-06-15,-28.5067,-19.1406,-38.03562,-6.276946,-4.55,-7.7,-6.905331,-6.2,-7.6,-2.979572,-1.9,-4.05,-3.270434,-0.9,-5.4,-11.66312,-9.928843,-13.48885,-31.17114,-27.03289,-35.22521
2002-06-15,-18.6965,-10.85651,-26.06236,-5.655815,-4.5,-6.75,-6.262058,-5.65,-6.85,-2.871569,-1.95,-3.75,-1.413325,0.85,-3.45,-8.339601,-7.354952,-9.539894,-24.61106,-21.17146,-27.77878
2003-06-15,-14.9081,-7.555435,-22.65467,-4.752999,-4.4,-5.1,-5.565808,-5.2,-6.0,-2.560501,-1.7,-3.3,-0.6172429,1.1,-2.05,-5.616477,-3.478755,-6.847701,-19.17525,-15.57597,-21.97751
2004-06-15,-29.08901,-21.27952,-36.81041,-3.978419,-3.7,-4.3,-4.885715,-4.6,-5.25,-2.080149,-1.35,-2.7,-3.308559,-1.8,-4.6,-5.638072,-4.991846,-6.501552,-19.96722,-17.50895,-22.08577
2005-06-15,-22.8293,-15.19645,-30.62476,-3.452075,-3.2,-3.75,-4.255964,-4.0,-4.6,-2.154084,-1.55,-2.7,-1.751292,-0.45,-2.8,-4.908377,-4.189908,-5.50026,-16.59838,-14.57951,-18.32769
2006-06-15,-11.06644,-3.251769,-18.8485,-2.64425,-2.45,-2.9,-3.492525,-3.3,-3.75,-2.414372,-1.9,-2.85,-1.530058,-0.5,-2.4,-3.671441,-2.415411,-4.638466,-13.82782,-11.70912,-15.63631
2007-06-15,-16.89563,-9.362613,-23.90482,-1.977132,-1.8,-2.2,-2.684134,-2.5,-2.9,-1.846381,-1.45,-2.2,-2.290474,-1.45,-2.95,-4.624906,-3.470755,-6.018044,-13.49802,-11.67529,-15.51459
2008-06-15,-9.371227,-2.224959,-17.19599,-1.448654,-1.3,-1.6,-1.895747,-1.8,-2.05,-1.033903,-0.75,-1.3,-2.057154,-1.45,-2.6,-2.783294,-2.081257,-3.696332,-9.29408,-8.072283,-10.60268
2009-06-15,-7.32473,-0.1388925,-14.81402,-0.8095224,-0.65,-0.95,-1.214831,-1.15,-1.3,-1.078408,-0.9,-1.25,-1.032457,-0.65,-1.35,-1.151002,0.06074552,-1.842621,-5.360747,-3.904315,-6.317466
2010-06-15,-2.866128,5.728721,-11.33283,0.1041146,0.25,0.0,-0.1009573,-0.05,-0.15,-0.2357202,-0.15,-0.3,-0.5274713,-0.3,-0.75,-1.598746,-1.137802,-1.985486,-2.386827,-1.854432,-2.846637
2011-06-15,-7.194661,0.1375723,-14.19403,0.7340445,0.85,0.6,1.214175,1.25,1.2,0.08710679,0.15,0.0,-3.327292,-3.1,-3.55,-0.4592409,-0.001976276,-0.8431252,-1.677288,-1.145319,-2.141298
2012-06-15,12.19746,20.13864,4.005728,1.000621,1.15,0.85,2.404488,2.5,2.35,0.3828811,0.55,0.2,0.7367775,1.1,0.35,1.179538,1.802459,0.5538054,5.778527,6.611324,4.91853
2013-06-15,6.370174,14.94265,-2.195722,1.867449,2.05,1.7,3.443771,3.6,3.35,1.079971,1.3,0.8,0.3987719,0.9,-0.15,3.112605,3.669379,2.740455,9.97247,10.93161,8.955513
2014-06-15,11.86894,20.25806,3.502924,2.607803,2.8,2.45,3.849548,4.05,3.7,1.770051,2.1,1.4,-0.7590967,-0.05,-1.6,4.670032,5.028707,4.308544,12.16477,13.24838,10.86838
2015-06-15,17.86952,26.59175,9.216259,3.392661,3.65,3.2,4.429987,4.7,4.2,2.701558,3.15,2.2,3.344095,4.25,2.3,6.744699,7.239516,5.933526,20.68869,22.15863,18.9383
2016-06-15,23.94186,32.67299,15.51055,4.098025,4.35,3.85,5.181757,5.5,4.95,2.511931,3.05,1.9,4.953524,6.0,3.65,6.472463,7.420359,5.68614,23.29217,25.23776,21.12208
2017-06-15,32.35805,42.67341,22.31229,4.985921,5.35,4.65,5.83257,6.2,5.5,2.652418,3.3,1.9,2.75522,4.05,1.2,8.048318,8.812847,7.528717,24.349,26.46899,21.96355
2018-06-15,35.63572,46.21376,24.99356,5.272038,5.75,4.85,5.969421,6.4,5.6,3.810021,4.55,2.95,2.005245,3.45,0.2,8.563515,9.56,7.737213,25.69289,28.1528,22.94541
